1	2e+06	3.00407e-05	0.000569105
0.99996	25000	8.10623e-06	0.000566006
0.99997	33333.3	5.96046e-06	0.000560045
0.99998	50000	5.96046e-06	0.000666857
0.99999	100000	7.15256e-06	0.000545025
1.00001	4.85107e+13	6.19888e-06	0.000557899
1.00002	1.17641e+22	1.09673e-05	0.000562906
1.00003	3.80304e+30	7.15256e-06	0.000547171
1.00004	1.38283e+39	5.96046e-06	0.000561953
1.00006	2.16556e+56	5.96046e-06	0.000549078
1.00008	3.81222e+73	9.05991e-06	0.00056386
1.0001	7.15265e+90	6.19888e-06	0.000551939
1.00012	1.39681e+108	5.96046e-06	0.000544071
1.00014	2.80346e+125	5.96046e-06	0.00054884
1.00016	5.73929e+142	5.96046e-06	0.000557184
1.00018	1.19266e+160	8.10623e-06	0.000549793
1.0002	2.50738e+177	5.96046e-06	0.000552177
1.00022	5.32037e+194	5.96046e-06	0.000554085
1.00024	1.13742e+212	7.15256e-06	0.000546932
1.00026	2.44669e+229	5.96046e-06	0.000662088
1.00028	5.29013e+246	6.19888e-06	0.000549078
1.0003	1.14876e+264	5.00679e-06	0.000541925
