1	250000	2.19345e-05	0.000123024
0.99996	24998.8	5.00679e-06	0.000138044
0.99997	33314.8	5.00679e-06	0.000117064
0.99998	49662.9	5.00679e-06	0.000123978
0.99999	91791.1	5.00679e-06	0.000165939
1.00001	1.11826e+06	5.00679e-06	0.00011611
1.00002	7.37075e+06	7.86781e-06	0.000126839
1.00003	6.02343e+07	4.05312e-06	0.000119209
1.00004	5.50608e+08	6.19888e-06	0.000126123
1.00006	5.44717e+10	5.00679e-06	0.000118017
1.00008	6.06163e+12	5.00679e-06	0.000118017
1.0001	7.19435e+14	3.8147e-06	0.000115871
1.00012	8.89363e+16	4.05312e-06	0.000123978
1.00014	1.13073e+19	5.96046e-06	0.000120163
1.00016	1.4674e+21	5.00679e-06	0.000118971
1.00018	1.93434e+23	7.15256e-06	0.000117064
1.0002	2.58149e+25	3.8147e-06	0.000115871
1.00022	3.4796e+27	4.05312e-06	0.000123978
1.00024	4.72877e+29	5.00679e-06	0.000119925
1.00026	6.47069e+31	4.05312e-06	0.00011611
1.00028	8.90608e+33	4.05312e-06	0.000115871
1.0003	1.23197e+36	4.05312e-06	0.000118971
