1	250000	0.000977039	0.000212908
0.99996	24998.9	4.05312e-06	0.000226974
0.99997	33314.9	3.8147e-06	0.00019598
0.99998	49663.1	4.05312e-06	0.000233173
0.99999	91791.6	3.8147e-06	0.000235081
1.00001	1.11823e+06	4.05312e-06	0.00019598
1.00002	7.37029e+06	8.10623e-06	0.000201941
1.00003	6.0228e+07	5.00679e-06	0.000216007
1.00004	5.50527e+08	5.00679e-06	0.000206947
1.00006	5.44591e+10	4.05312e-06	0.000197172
1.00008	6.05972e+12	5.00679e-06	0.00039196
1.0001	7.1915e+14	4.05312e-06	0.00020504
1.00012	8.88938e+16	7.86781e-06	0.000199795
1.00014	1.13009e+19	4.05312e-06	0.000203848
1.00016	1.46646e+21	4.05312e-06	0.000206947
1.00018	1.93295e+23	7.86781e-06	0.000201941
1.0002	2.57943e+25	4.05312e-06	0.000198841
1.00022	3.47654e+27	2.86102e-06	0.000200987
1.00024	4.72423e+29	4.05312e-06	0.00019908
1.00026	6.46396e+31	3.8147e-06	0.000196934
1.00028	8.89612e+33	4.05312e-06	0.00019598
1.0003	1.2305e+36	4.05312e-06	0.000242233
