1	750000	0.00106406	0.000319958
0.99996	25000	1.3113e-05	0.0001719
0.99997	33333.3	1.21593e-05	0.000262022
0.99998	50000	1.09673e-05	0.000165939
0.99999	99944.7	1.09673e-05	0.000163078
1.00001	1.80697e+08	1.09673e-05	0.000165939
1.00002	1.63426e+11	1.50204e-05	0.000272989
1.00003	1.96951e+14	1.19209e-05	0.000164032
1.00004	2.67002e+17	1.00136e-05	0.000163078
1.00006	5.81452e+23	1.09673e-05	0.000172853
1.00008	1.42409e+30	1.40667e-05	0.000173092
1.0001	3.71927e+36	1.00136e-05	0.000165939
1.00012	1.01153e+43	1.38283e-05	0.000164032
1.00014	2.82879e+49	9.05991e-06	0.000164986
1.00016	8.07326e+55	1.3113e-05	0.000164986
1.00018	2.33995e+62	1.50204e-05	0.000164986
1.0002	6.86481e+68	1.00136e-05	0.000163078
1.00022	2.03369e+75	9.05991e-06	0.000164986
1.00024	6.07318e+81	9.05991e-06	0.000163794
1.00026	1.82576e+88	9.77516e-06	0.000162125
1.00028	5.51972e+94	9.05991e-06	0.000173092
1.0003	1.67681e+101	9.05991e-06	0.000164986
